Frame,Visibility,X,Y,Z,Event,Timestamp
531,1,608.0,952.0,0.0,0,4.449747899159664
532,1,604.0,952.0,0.0,0,4.458067226890757
533,1,600.0,954.0,0.0,0,4.466470588235294
534,1,596.0,954.0,0.0,0,4.474873949579832
535,1,592.0,960.0,0.0,0,4.48327731092437
536,1,588.0,962.0,0.0,0,4.491680672268908
537,1,586.0,962.0,0.0,0,4.5000840336134456
538,1,582.0,962.0,0.0,0,4.508487394957983
539,1,580.0,965.0,0.0,0,4.516890756302521
540,1,576.0,965.0,0.0,0,4.525294117647059
541,1,576.0,968.0,0.0,0,4.533697478991597
542,1,572.0,968.0,0.0,0,4.542100840336135
543,1,570.0,968.0,0.0,0,4.550504201680672
544,1,566.0,973.0,0.0,0,4.5588235294117645
545,1,566.0,973.0,0.0,0,4.567226890756302
546,1,562.0,973.0,0.0,0,4.57563025210084
547,1,562.0,973.0,0.0,0,4.584033613445378
548,1,558.0,976.0,0.0,0,4.5924369747899165
549,1,556.0,978.0,0.0,0,4.600840336134454
550,1,556.0,978.0,0.0,0,4.609243697478993
551,1,552.0,981.0,0.0,0,4.61764705882353
552,1,552.0,981.0,0.0,0,4.626050420168068
553,1,552.0,981.0,0.0,0,4.6344537815126055
554,1,550.0,984.0,0.0,0,4.642773109243698
555,1,550.0,984.0,0.0,0,4.651176470588236
556,1,546.0,984.0,0.0,0,4.659579831932773
557,1,546.0,989.0,0.0,0,4.667983193277311
558,1,546.0,989.0,0.0,0,4.676386554621849
559,1,544.0,986.0,0.0,0,4.684789915966387
560,1,544.0,989.0,0.0,0,4.693193277310924
561,1,544.0,989.0,0.0,0,4.701596638655462
562,1,544.0,992.0,0.0,0,4.71
563,1,544.0,994.0,0.0,0,4.718403361344538
564,1,542.0,994.0,0.0,0,4.726806722689076
565,1,544.0,994.0,0.0,0,4.735210084033613
566,1,542.0,994.0,0.0,0,4.743529411764706
567,1,542.0,1000.0,0.0,0,4.751932773109244
568,1,542.0,1000.0,0.0,0,4.760336134453782
569,1,542.0,1000.0,0.0,0,4.76873949579832
570,1,542.0,1000.0,0.0,0,4.777142857142858
571,1,542.0,1000.0,0.0,0,4.785546218487395
572,1,542.0,1002.0,0.0,0,4.793949579831933
573,1,542.0,1002.0,0.0,0,4.802352941176471
574,1,542.0,1002.0,0.0,0,4.810756302521009
575,1,544.0,1005.0,0.0,0,4.8191596638655465
576,1,544.0,1005.0,0.0,0,4.827563025210084
577,1,544.0,1005.0,0.0,0,4.835966386554622
578,1,546.0,1008.0,0.0,0,4.84436974789916
579,1,546.0,1008.0,0.0,0,4.852773109243698
580,1,546.0,1010.0,0.0,0,4.86109243697479
581,1,546.0,1010.0,0.0,0,4.869495798319328
582,1,546.0,1010.0,0.0,0,4.8778991596638654
583,1,546.0,1010.0,0.0,0,4.886302521008403
584,1,548.0,1013.0,0.0,0,4.894705882352941
585,1,548.0,1016.0,0.0,0,4.903109243697479
586,1,550.0,1016.0,0.0,0,4.911512605042017
587,1,550.0,1016.0,0.0,0,4.9199159663865535
588,1,554.0,1016.0,0.0,0,4.928319327731092
589,1,554.0,1016.0,0.0,0,4.936722689075631
590,1,554.0,1016.0,0.0,0,4.945126050420169
591,1,558.0,1016.0,0.0,0,4.953613445378151
592,1,558.0,1016.0,0.0,0,4.961932773109244
593,1,558.0,1018.0,0.0,0,4.970336134453782
594,1,560.0,1021.0,0.0,0,4.978655462184874
595,1,562.0,1021.0,0.0,0,4.987058823529412
596,1,562.0,1021.0,0.0,0,4.99546218487395
597,1,564.0,1021.0,0.0,0,5.003865546218488
598,1,566.0,1021.0,0.0,0,5.012268907563025
599,1,566.0,1021.0,0.0,0,5.020672268907563
600,1,568.0,1021.0,0.0,0,5.029075630252101
601,1,570.0,1021.0,0.0,0,5.037478991596639
602,1,572.0,1021.0,0.0,0,5.0458823529411765
603,1,574.0,1021.0,0.0,0,5.054285714285714
604,1,910.0,1034.0,0.0,0,5.062689075630252
605,1,912.0,1037.0,0.0,0,5.07109243697479
606,1,912.0,1037.0,0.0,0,5.079495798319328
607,1,914.0,1040.0,0.0,0,5.087815126050421
608,1,914.0,1040.0,0.0,0,5.096218487394959
609,1,916.0,1040.0,0.0,0,5.104537815126051
610,1,914.0,1037.0,0.0,0,5.1129411764705885
611,1,906.0,1034.0,0.0,0,5.121344537815126
612,1,906.0,1034.0,0.0,0,5.129747899159664
613,1,908.0,1034.0,0.0,0,5.138151260504202
614,1,908.0,1037.0,0.0,0,5.14655462184874
615,1,908.0,1037.0,0.0,0,5.1549579831932775
616,1,912.0,1037.0,0.0,0,5.163361344537815
617,1,604.0,1029.0,0.0,0,5.171764705882353
618,1,606.0,1032.0,0.0,0,5.180168067226891
619,1,608.0,1032.0,0.0,0,5.188487394957983
620,1,610.0,1032.0,0.0,0,5.196890756302521
621,1,614.0,1032.0,0.0,0,5.205294117647059
622,1,616.0,1032.0,0.0,0,5.213697478991596
623,1,618.0,1032.0,0.0,0,5.222100840336134
624,1,620.0,1032.0,0.0,0,5.230504201680672
625,1,624.0,1032.0,0.0,0,5.238907563025211
626,1,624.0,1032.0,0.0,0,5.247310924369748
627,1,628.0,1032.0,0.0,0,5.255714285714286
628,1,632.0,1034.0,0.0,0,5.264117647058824
629,1,632.0,1034.0,0.0,0,5.272521008403362
630,1,636.0,1032.0,0.0,0,5.280840336134454
631,1,638.0,1032.0,0.0,0,5.289243697478992
632,1,642.0,1032.0,0.0,0,5.29764705882353
633,1,646.0,1032.0,0.0,0,5.306050420168068
634,1,648.0,1032.0,0.0,0,5.314453781512605
635,1,652.0,1034.0,0.0,0,5.322857142857143
636,1,656.0,1037.0,0.0,0,5.331260504201681
637,1,660.0,1037.0,0.0,0,5.3396638655462185
638,1,660.0,1037.0,0.0,0,5.348067226890756
639,1,664.0,1037.0,0.0,0,5.356470588235294
640,1,666.0,1037.0,0.0,0,5.364789915966386
641,1,670.0,1037.0,0.0,0,5.373193277310924
642,1,674.0,1037.0,0.0,0,5.381596638655462
643,1,680.0,1037.0,0.0,0,5.390000000000001
644,1,680.0,1037.0,0.0,0,5.398403361344538
645,1,682.0,1037.0,0.0,0,5.406806722689076
646,1,688.0,1037.0,0.0,0,5.415210084033614
647,1,688.0,1037.0,0.0,0,5.423613445378152
648,1,692.0,1037.0,0.0,0,5.4320168067226895
649,1,696.0,1037.0,0.0,0,5.440420168067227
650,1,696.0,1037.0,0.0,0,5.448823529411765
651,1,702.0,1037.0,0.0,0,5.457226890756303
652,1,704.0,1040.0,0.0,0,5.465546218487395
653,1,708.0,1037.0,0.0,0,5.473949579831933
654,1,710.0,1040.0,0.0,0,5.482352941176471
655,1,714.0,1040.0,0.0,0,5.490756302521008
656,1,718.0,1037.0,0.0,0,5.499159663865546
657,1,720.0,1037.0,0.0,0,5.507563025210084
658,1,724.0,1042.0,0.0,0,5.515966386554622
659,1,726.0,1040.0,0.0,0,5.52436974789916
660,1,730.0,1040.0,0.0,0,5.532773109243697
661,0,0.0,0.0,0.0,0,5.541176470588235
662,1,740.0,1040.0,0.0,0,5.549579831932773
663,1,744.0,1040.0,0.0,0,5.557899159663866
664,1,746.0,1042.0,0.0,0,5.566302521008404
665,1,750.0,1042.0,0.0,0,5.574705882352942
666,1,752.0,1040.0,0.0,0,5.583109243697479
667,1,756.0,1042.0,0.0,0,5.591512605042018
668,1,760.0,1045.0,0.0,0,5.599915966386555
669,1,762.0,1045.0,0.0,0,5.608319327731093
670,1,766.0,1042.0,0.0,0,5.616722689075631
671,1,770.0,1042.0,0.0,0,5.625126050420168
672,1,774.0,1042.0,0.0,0,5.633529411764706
673,1,776.0,1045.0,0.0,0,5.641932773109244
674,1,918.0,1042.0,0.0,0,5.650252100840336
675,1,920.0,1034.0,0.0,0,5.658655462184874
676,1,918.0,1034.0,0.0,0,5.667058823529412
677,1,920.0,1034.0,0.0,0,5.6754621848739495
678,1,920.0,1026.0,0.0,0,5.683865546218487
679,1,796.0,1042.0,0.0,0,5.692268907563025
680,1,798.0,1042.0,0.0,0,5.700672268907563
681,1,804.0,1042.0,0.0,0,5.709075630252101
682,1,810.0,1042.0,0.0,0,5.717478991596638
683,1,814.0,1042.0,0.0,0,5.725882352941176
684,1,814.0,1042.0,0.0,0,5.734285714285715
685,1,816.0,1042.0,0.0,0,5.742605042016807
686,1,822.0,1042.0,0.0,0,5.7510924369747904
687,1,822.0,1042.0,0.0,0,5.759411764705883
688,1,828.0,1042.0,0.0,0,5.767899159663866
689,1,830.0,1045.0,0.0,0,5.776218487394958
690,1,832.0,1045.0,0.0,0,5.784621848739496
691,1,838.0,1042.0,0.0,0,5.793025210084034
692,1,838.0,1042.0,0.0,0,5.801428571428572
693,1,852.0,1045.0,0.0,0,5.809831932773109
694,1,846.0,1042.0,0.0,0,5.818235294117647
695,1,842.0,1037.0,0.0,0,5.826638655462185
696,1,834.0,1032.0,0.0,0,5.834957983193277
697,1,822.0,1026.0,0.0,0,5.843361344537815
698,1,808.0,1024.0,0.0,0,5.851764705882353
699,1,802.0,1024.0,0.0,0,5.8601680672268905
700,1,794.0,1021.0,0.0,0,5.868571428571428
701,1,774.0,1013.0,0.0,0,5.876974789915966
702,1,766.0,1010.0,0.0,0,5.885378151260505
703,1,750.0,994.0,0.0,0,5.893781512605043
704,1,738.0,994.0,0.0,0,5.90218487394958
705,1,734.0,992.0,0.0,0,5.910588235294118
706,1,730.0,986.0,0.0,0,5.918991596638656
707,1,724.0,986.0,0.0,0,5.927310924369748
708,1,710.0,978.0,0.0,0,5.935714285714286
709,1,704.0,976.0,0.0,0,5.944117647058824
710,1,700.0,973.0,0.0,0,5.9525210084033615
711,1,684.0,968.0,0.0,0,5.960924369747899
712,1,678.0,962.0,0.0,0,5.969327731092437
713,1,664.0,957.0,0.0,0,5.977731092436975
714,1,654.0,952.0,0.0,0,5.986134453781513
715,1,648.0,949.0,0.0,0,5.99453781512605
716,1,640.0,944.0,0.0,0,6.002941176470588
717,1,634.0,941.0,0.0,0,6.011344537815126
718,1,626.0,936.0,0.0,0,6.019747899159664
719,1,622.0,933.0,0.0,0,6.028067226890756
720,1,618.0,930.0,0.0,0,6.036470588235295
721,1,602.0,925.0,0.0,0,6.0448739495798325
722,1,600.0,920.0,0.0,0,6.05327731092437
723,1,592.0,917.0,0.0,0,6.061680672268908
724,1,582.0,912.0,0.0,0,6.070084033613446
725,1,578.0,906.0,0.0,0,6.078487394957984
726,1,572.0,904.0,0.0,0,6.086890756302521
727,1,564.0,896.0,0.0,0,6.095294117647059
728,1,560.0,896.0,0.0,0,6.103697478991597
729,1,556.0,893.0,0.0,0,6.112016806722689
730,1,550.0,888.0,0.0,0,6.1205042016806726
731,1,538.0,882.0,0.0,0,6.128823529411765
732,1,534.0,880.0,0.0,0,6.137226890756303
733,1,528.0,874.0,0.0,0,6.14563025210084
734,1,520.0,869.0,0.0,0,6.154033613445378
735,1,516.0,864.0,0.0,0,6.162436974789916
736,1,512.0,861.0,0.0,0,6.170840336134454
737,1,506.0,858.0,0.0,0,6.179243697478992
738,1,502.0,856.0,0.0,0,6.187563025210085
739,1,498.0,853.0,0.0,0,6.195966386554622
740,1,492.0,850.0,0.0,0,6.20436974789916
741,1,484.0,845.0,0.0,0,6.212773109243698
742,1,484.0,840.0,0.0,0,6.221176470588236
743,1,476.0,834.0,0.0,0,6.2295798319327735
744,1,472.0,834.0,0.0,0,6.237983193277311
745,1,468.0,824.0,0.0,0,6.246386554621849
746,1,460.0,824.0,0.0,0,6.254789915966387
747,1,458.0,818.0,0.0,0,6.263193277310925
748,1,452.0,816.0,0.0,0,6.271596638655463
749,1,450.0,813.0,0.0,0,6.28
750,1,444.0,808.0,0.0,0,6.288319327731093
751,1,444.0,802.0,0.0,0,6.29672268907563
752,1,440.0,800.0,0.0,0,6.305126050420168
753,1,436.0,797.0,0.0,0,6.313529411764706
754,1,430.0,792.0,0.0,0,6.321932773109244
755,1,428.0,786.0,0.0,0,6.330336134453781
756,1,420.0,781.0,0.0,0,6.338739495798319
757,1,418.0,778.0,0.0,0,6.347142857142857
758,1,416.0,776.0,0.0,0,6.355546218487395
759,1,412.0,773.0,0.0,0,6.3639495798319325
760,1,410.0,768.0,0.0,0,6.37235294117647
761,1,408.0,765.0,0.0,0,6.380756302521009
762,1,406.0,760.0,0.0,0,6.389075630252101
763,1,402.0,754.0,0.0,0,6.397478991596639
764,1,398.0,752.0,0.0,0,6.405882352941177
765,1,398.0,749.0,0.0,0,6.414285714285715
766,1,394.0,744.0,0.0,0,6.422689075630252
767,1,392.0,741.0,0.0,0,6.43109243697479
768,1,390.0,738.0,0.0,0,6.439495798319328
769,1,386.0,733.0,0.0,0,6.447899159663866
770,1,384.0,730.0,0.0,0,6.456302521008404
771,1,384.0,728.0,0.0,0,6.464705882352941
772,1,382.0,722.0,0.0,0,6.4730252100840335
773,1,382.0,717.0,0.0,0,6.481428571428571
774,1,378.0,717.0,0.0,0,6.489915966386555
775,1,376.0,709.0,0.0,0,6.498235294117647
776,1,376.0,706.0,0.0,0,6.506638655462185
777,1,374.0,701.0,0.0,0,6.5150420168067225
778,1,376.0,698.0,0.0,0,6.52344537815126
779,1,372.0,688.0,0.0,0,6.531848739495799
780,1,372.0,688.0,0.0,0,6.540252100840337
781,1,372.0,685.0,0.0,0,6.5486554621848745
782,1,372.0,685.0,0.0,0,6.556974789915967
783,1,372.0,680.0,0.0,0,6.5653781512605045
784,1,370.0,674.0,0.0,0,6.573781512605043
785,1,370.0,669.0,0.0,0,6.58218487394958
786,1,370.0,666.0,0.0,0,6.590588235294118
787,1,370.0,661.0,0.0,0,6.598991596638656
788,1,370.0,661.0,0.0,0,6.607394957983193
789,1,364.0,661.0,0.0,0,6.615798319327731
790,0,0.0,0.0,0.0,0,6.624201680672269
791,1,374.0,645.0,0.0,0,6.632605042016807
792,1,372.0,640.0,0.0,0,6.641008403361345
793,1,374.0,637.0,0.0,0,6.649411764705882
794,1,372.0,632.0,0.0,0,6.65781512605042
795,0,0.0,0.0,0.0,0,6.666134453781512
796,1,378.0,618.0,0.0,0,6.674537815126051
797,1,382.0,621.0,0.0,0,6.682941176470589
798,1,378.0,616.0,0.0,0,6.691344537815127
799,1,386.0,616.0,0.0,0,6.699747899159664
800,0,0.0,0.0,0.0,0,6.708151260504202
801,1,390.0,608.0,0.0,0,6.71655462184874
802,1,394.0,602.0,0.0,0,6.724957983193278
803,1,394.0,600.0,0.0,0,6.733361344537816
804,1,396.0,594.0,0.0,0,6.741680672268908
805,1,406.0,589.0,0.0,0,6.7500840336134456
806,1,404.0,586.0,0.0,0,6.75857142857143
807,1,406.0,584.0,0.0,0,6.766890756302521
808,1,412.0,584.0,0.0,0,6.775294117647059
809,1,412.0,578.0,0.0,0,6.783697478991597
810,1,420.0,570.0,0.0,0,6.792100840336135
811,1,426.0,568.0,0.0,0,6.800504201680672
812,1,432.0,565.0,0.0,0,6.808991596638656
813,1,438.0,562.0,0.0,0,6.817310924369748
814,1,440.0,562.0,0.0,0,6.825714285714286
815,1,450.0,554.0,0.0,0,6.834117647058823
816,1,448.0,549.0,0.0,0,6.8424369747899165
817,1,454.0,546.0,0.0,0,6.850840336134454
818,1,462.0,544.0,0.0,0,6.859243697478993
819,1,470.0,541.0,0.0,0,6.86764705882353
820,1,476.0,536.0,0.0,0,6.876050420168068
821,1,484.0,528.0,0.0,0,6.8844537815126055
822,1,490.0,525.0,0.0,0,6.892857142857143
823,1,500.0,522.0,0.0,0,6.901260504201681
824,1,498.0,522.0,0.0,0,6.909663865546219
825,1,504.0,520.0,0.0,0,6.918067226890757
826,1,516.0,514.0,0.0,0,6.926470588235294
827,1,526.0,509.0,0.0,0,6.934873949579832
828,1,534.0,506.0,0.0,0,6.94327731092437
829,1,540.0,506.0,0.0,0,6.951596638655462
830,1,546.0,506.0,0.0,0,6.9600840336134455
831,1,564.0,493.0,0.0,0,6.968487394957983
832,1,570.0,493.0,0.0,0,6.976890756302521
833,1,586.0,488.0,0.0,0,6.985210084033613
834,1,584.0,485.0,0.0,0,6.993613445378151
835,1,588.0,488.0,0.0,0,7.002016806722689
836,1,620.0,477.0,0.0,0,7.010420168067227
837,1,626.0,477.0,0.0,0,7.0188235294117645
838,1,628.0,477.0,0.0,0,7.027142857142858
839,1,636.0,477.0,0.0,0,7.035546218487395
840,1,646.0,472.0,0.0,0,7.043949579831933
841,1,662.0,466.0,0.0,0,7.052352941176471
842,1,670.0,466.0,0.0,0,7.060756302521009
843,1,676.0,469.0,0.0,0,7.0691596638655465
844,1,680.0,466.0,0.0,0,7.077563025210084
845,1,688.0,466.0,0.0,0,7.085966386554622
846,1,704.0,461.0,0.0,0,7.09436974789916
847,1,744.0,453.0,0.0,0,7.102773109243698
848,1,750.0,453.0,0.0,0,7.111176470588235
849,1,754.0,453.0,0.0,0,7.119579831932773
850,1,770.0,453.0,0.0,0,7.1278991596638654
851,1,800.0,442.0,0.0,0,7.136302521008403
852,1,808.0,442.0,0.0,0,7.144705882352941
853,1,814.0,445.0,0.0,0,7.153109243697479
854,1,828.0,445.0,0.0,0,7.161512605042017
855,1,828.0,445.0,0.0,0,7.169915966386555
856,1,838.0,442.0,0.0,0,7.178319327731093
857,1,884.0,437.0,0.0,0,7.186722689075631
858,1,890.0,437.0,0.0,0,7.195126050420169
859,1,896.0,432.0,0.0,0,7.203445378151261
860,1,910.0,432.0,0.0,0,7.211848739495799
861,1,924.0,429.0,0.0,0,7.220252100840336
862,1,948.0,432.0,0.0,0,7.228655462184874
863,1,940.0,432.0,0.0,0,7.237058823529412
864,1,974.0,432.0,0.0,0,7.24546218487395
865,1,972.0,432.0,0.0,0,7.253865546218488
866,1,976.0,434.0,0.0,0,7.262268907563025
867,1,990.0,437.0,0.0,0,7.270672268907563
868,1,1036.0,429.0,0.0,0,7.279075630252101
869,1,1048.0,432.0,0.0,0,7.287478991596639
870,1,1058.0,429.0,0.0,0,7.295798319327731
871,1,1082.0,426.0,0.0,0,7.304201680672269
872,1,1098.0,429.0,0.0,0,7.3126050420168065
873,1,1094.0,429.0,0.0,0,7.321008403361345
874,1,1122.0,434.0,0.0,0,7.329411764705883
875,1,1122.0,434.0,0.0,0,7.337815126050421
876,1,1128.0,437.0,0.0,0,7.3462184873949585
877,1,1182.0,434.0,0.0,0,7.354621848739496
878,1,1184.0,432.0,0.0,0,7.363025210084034
879,1,1190.0,434.0,0.0,0,7.371428571428572
880,1,1202.0,434.0,0.0,0,7.37983193277311
881,1,1216.0,432.0,0.0,0,7.388235294117647
882,1,1230.0,434.0,0.0,0,7.39655462184874
883,1,1236.0,434.0,0.0,0,7.404957983193277
884,1,1264.0,440.0,0.0,0,7.413361344537815
885,1,1268.0,442.0,0.0,0,7.421764705882353
886,1,1278.0,442.0,0.0,0,7.430168067226891
887,1,1318.0,440.0,0.0,0,7.438571428571429
888,1,1316.0,442.0,0.0,0,7.446974789915966
889,1,1328.0,442.0,0.0,0,7.455378151260503
890,1,1340.0,445.0,0.0,0,7.463781512605042
891,1,1352.0,445.0,0.0,0,7.47218487394958
892,1,1364.0,448.0,0.0,0,7.480588235294117
893,1,1378.0,450.0,0.0,0,7.488907563025211
894,1,1394.0,456.0,0.0,0,7.497310924369748
895,1,1396.0,456.0,0.0,0,7.505714285714286
896,1,1404.0,458.0,0.0,0,7.514117647058824
897,1,1404.0,461.0,0.0,0,7.522521008403362
898,1,1442.0,461.0,0.0,0,7.5309243697479
899,1,1452.0,458.0,0.0,0,7.539327731092437
900,1,1464.0,466.0,0.0,0,7.547731092436975
901,1,1480.0,472.0,0.0,0,7.556134453781513
902,1,1480.0,472.0,0.0,0,7.564453781512605
903,1,1488.0,472.0,0.0,0,7.572857142857143
904,1,1488.0,474.0,0.0,0,7.581260504201681
905,0,0.0,0.0,0.0,0,7.589663865546218
906,0,0.0,0.0,0.0,0,7.598067226890756
907,1,1168.0,645.0,0.0,0,7.606470588235294
908,1,1164.0,648.0,0.0,0,7.614873949579832
909,1,1158.0,648.0,0.0,0,7.62327731092437
910,1,1152.0,653.0,0.0,0,7.6316806722689075
911,1,1090.0,680.0,0.0,0,7.640084033613445
912,1,1044.0,706.0,0.0,0,7.648487394957983
913,1,952.0,749.0,0.0,0,7.656890756302521
914,1,956.0,752.0,0.0,0,7.665294117647059
915,1,908.0,770.0,0.0,0,7.673697478991597
916,1,846.0,805.0,0.0,0,7.682100840336135
917,1,808.0,824.0,0.0,0,7.690420168067227
918,1,810.0,824.0,0.0,0,7.698823529411765
919,1,790.0,837.0,0.0,0,7.707226890756303
920,1,782.0,840.0,0.0,0,7.715630252100841
921,1,762.0,845.0,0.0,0,7.724033613445378
922,1,746.0,856.0,0.0,0,7.732436974789916
923,1,734.0,866.0,0.0,0,7.740840336134453
924,1,706.0,874.0,0.0,0,7.749243697478992
925,1,702.0,877.0,0.0,0,7.75764705882353
926,1,692.0,885.0,0.0,0,7.765966386554622
927,1,668.0,898.0,0.0,0,7.77436974789916
928,1,670.0,898.0,0.0,0,7.782773109243697
929,1,666.0,901.0,0.0,0,7.791176470588235
930,1,660.0,904.0,0.0,0,7.799579831932773
931,1,650.0,904.0,0.0,0,7.807983193277311
932,1,640.0,912.0,0.0,0,7.816386554621849
933,1,638.0,920.0,0.0,0,7.824789915966387
934,1,626.0,922.0,0.0,0,7.833193277310925
935,1,624.0,925.0,0.0,0,7.841596638655463
936,1,618.0,928.0,0.0,0,7.849915966386555
937,1,616.0,930.0,0.0,0,7.858319327731093
938,1,608.0,936.0,0.0,0,7.8667226890756305
939,1,602.0,938.0,0.0,0,7.875126050420168
940,1,598.0,938.0,0.0,0,7.883529411764706
941,1,596.0,941.0,0.0,0,7.891932773109244
942,1,590.0,946.0,0.0,0,7.900336134453782
943,1,588.0,946.0,0.0,0,7.908739495798319
944,1,586.0,952.0,0.0,0,7.917142857142857
945,1,582.0,952.0,0.0,0,7.925546218487395
946,1,580.0,957.0,0.0,0,7.933949579831933
947,1,574.0,957.0,0.0,0,7.942436974789916
948,1,574.0,957.0,0.0,0,7.950756302521008
949,1,572.0,960.0,0.0,0,7.959159663865546
950,1,570.0,968.0,0.0,0,7.967478991596639
951,1,568.0,965.0,0.0,0,7.975882352941177
952,1,566.0,968.0,0.0,0,7.984285714285715
953,1,562.0,970.0,0.0,0,7.992689075630253
954,1,560.0,970.0,0.0,0,8.00109243697479
955,1,560.0,973.0,0.0,0,8.009495798319328
956,1,558.0,973.0,0.0,0,8.017899159663866
957,1,558.0,976.0,0.0,0,8.026302521008404
958,1,556.0,978.0,0.0,0,8.034621848739496
959,1,556.0,978.0,0.0,0,8.043025210084034
960,1,556.0,978.0,0.0,0,8.051428571428572
961,1,554.0,981.0,0.0,0,8.05983193277311
962,1,554.0,986.0,0.0,0,8.068235294117647
963,1,554.0,986.0,0.0,0,8.076638655462185
964,1,552.0,986.0,0.0,0,8.085042016806723
965,1,552.0,989.0,0.0,0,8.09344537815126
966,1,550.0,992.0,0.0,0,8.101848739495798
967,1,550.0,992.0,0.0,0,8.110252100840336
968,1,550.0,992.0,0.0,0,8.118571428571428
969,1,550.0,994.0,0.0,0,8.126974789915966
970,1,552.0,992.0,0.0,0,8.135378151260504
971,1,552.0,997.0,0.0,0,8.143781512605042
972,0,0.0,0.0,0.0,0,8.15218487394958
973,0,0.0,0.0,0.0,0,8.160588235294117
974,0,0.0,0.0,0.0,0,8.168991596638655
975,1,552.0,997.0,0.0,0,8.177394957983193
976,1,550.0,1000.0,0.0,0,8.18579831932773
977,1,554.0,1000.0,0.0,0,8.194201680672268
978,1,556.0,1000.0,0.0,0,8.202521008403362
979,1,552.0,1000.0,0.0,0,8.2109243697479
980,1,558.0,1000.0,0.0,0,8.219327731092438
981,1,556.0,1005.0,0.0,0,8.227731092436976
982,1,556.0,1005.0,0.0,0,8.236134453781514
983,1,556.0,1005.0,0.0,0,8.244537815126051
984,1,558.0,1008.0,0.0,0,8.25294117647059
985,1,558.0,1008.0,0.0,0,8.261344537815127
986,1,560.0,1008.0,0.0,0,8.269747899159665
987,1,560.0,1010.0,0.0,0,8.278151260504202
988,1,562.0,1010.0,0.0,0,8.28655462184874
989,1,562.0,1010.0,0.0,0,8.294957983193278
990,1,562.0,1013.0,0.0,0,8.303445378151261
991,1,564.0,1010.0,0.0,0,8.311764705882354
992,1,566.0,1013.0,0.0,0,8.320168067226891
993,1,566.0,1013.0,0.0,0,8.32857142857143
994,1,566.0,1016.0,0.0,0,8.336974789915967
995,1,568.0,1016.0,0.0,0,8.345378151260505
996,1,570.0,1016.0,0.0,0,8.353697478991597
997,1,570.0,1018.0,0.0,0,8.362100840336137
998,1,572.0,1018.0,0.0,0,8.370504201680673
999,1,574.0,1018.0,0.0,0,8.37890756302521
1000,1,574.0,1018.0,0.0,0,8.387226890756303
1001,1,576.0,1021.0,0.0,0,8.39563025210084
1002,1,580.0,1021.0,0.0,0,8.404033613445378
1003,1,580.0,1021.0,0.0,0,8.412436974789916
1004,1,580.0,1021.0,0.0,0,8.420840336134454
1005,1,582.0,1021.0,0.0,0,8.429243697478991
1006,1,584.0,1021.0,0.0,0,8.43764705882353
1007,1,586.0,1021.0,0.0,0,8.446050420168067
1008,1,588.0,1024.0,0.0,0,8.454453781512605
1009,1,588.0,1024.0,0.0,0,8.462857142857143
1010,1,590.0,1026.0,0.0,0,8.47126050420168
1011,1,596.0,1024.0,0.0,0,8.479579831932773
1012,1,596.0,1026.0,0.0,0,8.488067226890756
1013,1,600.0,1026.0,0.0,0,8.496386554621848
1014,1,602.0,1026.0,0.0,0,8.504789915966386
1015,1,604.0,1026.0,0.0,0,8.513193277310924
