Frame,Visibility,X,Y,Z,Event,Timestamp
1016,1,606.0,1026.0,0.0,0,8.521596638655462
1017,1,608.0,1029.0,0.0,0,8.53
1018,1,610.0,1026.0,0.0,0,8.538403361344539
1019,1,612.0,1026.0,0.0,0,8.546806722689077
1020,1,612.0,1026.0,0.0,0,8.555210084033614
1021,1,614.0,1026.0,0.0,0,8.563613445378152
1022,1,618.0,1032.0,0.0,0,8.57201680672269
1023,1,620.0,1032.0,0.0,0,8.580336134453782
1024,1,620.0,1032.0,0.0,0,8.58873949579832
1025,1,624.0,1032.0,0.0,0,8.597142857142858
1026,1,624.0,1032.0,0.0,0,8.605546218487396
1027,1,626.0,1032.0,0.0,0,8.613949579831933
1028,1,628.0,1034.0,0.0,0,8.622352941176471
1029,1,630.0,1034.0,0.0,0,8.630756302521009
1030,1,632.0,1032.0,0.0,0,8.639159663865547
1031,1,636.0,1032.0,0.0,0,8.647563025210086
1032,1,638.0,1032.0,0.0,0,8.655966386554622
1033,1,640.0,1032.0,0.0,0,8.66436974789916
1034,1,644.0,1032.0,0.0,0,8.672689075630252
1035,1,646.0,1032.0,0.0,0,8.681176470588236
1036,1,650.0,1032.0,0.0,0,8.689495798319328
1037,1,652.0,1032.0,0.0,0,8.697899159663866
1038,1,654.0,1032.0,0.0,0,8.706302521008404
1039,1,658.0,1034.0,0.0,0,8.714705882352941
1040,1,660.0,1034.0,0.0,0,8.723109243697479
1041,1,662.0,1037.0,0.0,0,8.731512605042017
1042,1,666.0,1037.0,0.0,0,8.739915966386555
1043,1,670.0,1037.0,0.0,0,8.748319327731092
1044,1,672.0,1037.0,0.0,0,8.756638655462185
1045,1,674.0,1037.0,0.0,0,8.765042016806722
1046,1,676.0,1037.0,0.0,0,8.77344537815126
1047,1,680.0,1037.0,0.0,0,8.781848739495798
1048,1,682.0,1037.0,0.0,0,8.790252100840336
1049,1,684.0,1037.0,0.0,0,8.798655462184874
1050,1,688.0,1037.0,0.0,0,8.807058823529411
1051,1,692.0,1037.0,0.0,0,8.81546218487395
1052,1,696.0,1037.0,0.0,0,8.823865546218487
1053,1,698.0,1037.0,0.0,0,8.832268907563025
1054,1,700.0,1037.0,0.0,0,8.840672268907563
1055,1,704.0,1037.0,0.0,0,8.8490756302521
1056,1,708.0,1037.0,0.0,0,8.857478991596638
1057,1,708.0,1037.0,0.0,0,8.865798319327732
1058,1,712.0,1037.0,0.0,0,8.874285714285714
1059,1,714.0,1037.0,0.0,0,8.882605042016808
1060,1,716.0,1037.0,0.0,0,8.891008403361345
1061,1,720.0,1042.0,0.0,0,8.899411764705883
1062,1,724.0,1040.0,0.0,0,8.907815126050421
1063,1,726.0,1037.0,0.0,0,8.916218487394959
1064,1,730.0,1037.0,0.0,0,8.924621848739497
1065,1,734.0,1037.0,0.0,0,8.932941176470589
1066,1,736.0,1040.0,0.0,0,8.941344537815127
1067,0,0.0,0.0,0.0,0,8.949747899159664
1068,0,0.0,0.0,0.0,0,8.958151260504202
1069,0,0.0,0.0,0.0,0,8.96655462184874
1070,0,0.0,0.0,0.0,0,8.974957983193278
1071,0,0.0,0.0,0.0,0,8.983445378151261
1072,0,0.0,0.0,0.0,0,8.991764705882353
1073,0,0.0,0.0,0.0,0,9.000168067226891
1074,0,0.0,0.0,0.0,0,9.008571428571427
1075,0,0.0,0.0,0.0,0,9.016974789915968
1076,0,0.0,0.0,0.0,0,9.025378151260504
1077,0,0.0,0.0,0.0,0,9.033781512605042
1078,0,0.0,0.0,0.0,0,9.04218487394958
1079,0,0.0,0.0,0.0,0,9.050588235294118
1080,0,0.0,0.0,0.0,0,9.058991596638656
1081,0,0.0,0.0,0.0,0,9.067394957983192
1082,0,0.0,0.0,0.0,0,9.075798319327731
1083,0,0.0,0.0,0.0,0,9.084201680672267
1084,0,0.0,0.0,0.0,0,9.09252100840336
1085,0,0.0,0.0,0.0,0,9.1009243697479
1086,0,0.0,0.0,0.0,0,9.109327731092437
1087,0,0.0,0.0,0.0,0,9.117731092436976
1088,0,0.0,0.0,0.0,0,9.126134453781512
1089,0,0.0,0.0,0.0,0,9.13453781512605
1090,0,0.0,0.0,0.0,0,9.142941176470588
1091,0,0.0,0.0,0.0,0,9.151344537815126
1092,1,816.0,1042.0,0.0,0,9.159747899159663
1093,1,820.0,1042.0,0.0,0,9.168067226890756
1094,1,820.0,1048.0,0.0,0,9.176470588235292
1095,1,826.0,1045.0,0.0,0,9.184873949579831
1096,1,826.0,1045.0,0.0,0,9.19327731092437
1097,1,828.0,1040.0,0.0,0,9.201680672268909
1098,0,0.0,0.0,0.0,0,9.210084033613446
1099,0,0.0,0.0,0.0,0,9.21840336134454
1100,1,788.0,1024.0,0.0,0,9.226890756302522
1101,1,898.0,1042.0,0.0,0,9.23529411764706
1102,1,754.0,1021.0,0.0,0,9.243697478991596
1103,1,740.0,1010.0,0.0,0,9.25201680672269
1104,1,730.0,1010.0,0.0,0,9.260420168067228
1105,1,718.0,1002.0,0.0,0,9.268823529411764
1106,1,706.0,997.0,0.0,0,9.277226890756303
1107,1,900.0,1040.0,0.0,0,9.28563025210084
1108,1,688.0,989.0,0.0,0,9.29403361344538
1109,1,678.0,986.0,0.0,0,9.302436974789916
1110,1,674.0,984.0,0.0,0,9.310756302521009
1111,1,658.0,981.0,0.0,0,9.319159663865548
1112,1,650.0,976.0,0.0,0,9.327563025210084
1113,1,638.0,968.0,0.0,0,9.335966386554622
1114,1,624.0,965.0,0.0,0,9.34436974789916
1115,1,620.0,962.0,0.0,0,9.352773109243698
1116,1,608.0,957.0,0.0,0,9.361176470588235
1117,1,604.0,957.0,0.0,0,9.369579831932771
1118,1,600.0,952.0,0.0,0,9.377983193277313
1119,1,592.0,949.0,0.0,0,9.386302521008403
1120,1,586.0,944.0,0.0,0,9.39470588235294
1121,1,572.0,941.0,0.0,0,9.40310924369748
1122,1,570.0,938.0,0.0,0,9.411512605042017
1123,1,560.0,936.0,0.0,0,9.419915966386554
1124,1,550.0,930.0,0.0,0,9.428319327731092
1125,1,546.0,928.0,0.0,0,9.43672268907563
1126,1,540.0,925.0,0.0,0,9.445126050420168
1127,1,534.0,920.0,0.0,0,9.453529411764706
1128,1,524.0,914.0,0.0,0,9.461932773109243
1129,1,520.0,912.0,0.0,0,9.47033613445378
1130,1,516.0,909.0,0.0,0,9.47873949579832
1131,1,504.0,904.0,0.0,0,9.487058823529413
1132,1,500.0,901.0,0.0,0,9.49546218487395
1133,1,494.0,898.0,0.0,0,9.503865546218488
1134,1,486.0,893.0,0.0,0,9.512268907563026
1135,1,480.0,890.0,0.0,0,9.520672268907564
1136,1,474.0,888.0,0.0,0,9.529075630252102
1137,1,468.0,882.0,0.0,0,9.53747899159664
1138,1,464.0,880.0,0.0,0,9.545882352941176
1139,1,460.0,877.0,0.0,0,9.554285714285715
1140,1,454.0,877.0,0.0,0,9.562689075630251
1141,1,448.0,872.0,0.0,0,9.57109243697479
1142,1,444.0,866.0,0.0,0,9.579411764705885
1143,1,440.0,866.0,0.0,0,9.58781512605042
1144,1,432.0,861.0,0.0,0,9.59621848739496
1145,1,428.0,856.0,0.0,0,9.604621848739496
1146,1,424.0,856.0,0.0,0,9.613025210084034
1147,1,418.0,853.0,0.0,0,9.621428571428572
1148,1,412.0,848.0,0.0,0,9.62983193277311
1149,1,410.0,845.0,0.0,0,9.638235294117647
1150,1,406.0,840.0,0.0,0,9.646638655462183
1151,1,400.0,837.0,0.0,0,9.655042016806725
1152,1,396.0,834.0,0.0,0,9.663361344537815
1153,1,394.0,832.0,0.0,0,9.671764705882351
1154,1,388.0,829.0,0.0,0,9.68016806722689
1155,1,384.0,826.0,0.0,0,9.688571428571429
1156,1,382.0,824.0,0.0,0,9.696974789915966
1157,1,378.0,818.0,0.0,0,9.705378151260504
1158,1,374.0,818.0,0.0,0,9.713781512605042
1159,1,372.0,813.0,0.0,0,9.72218487394958
1160,1,366.0,813.0,0.0,0,9.730588235294118
1161,1,364.0,808.0,0.0,0,9.738991596638655
1162,1,362.0,805.0,0.0,0,9.747394957983191
1163,1,360.0,802.0,0.0,0,9.755714285714287
1164,1,356.0,797.0,0.0,0,9.764117647058823
1165,1,352.0,797.0,0.0,0,9.77252100840336
1166,1,348.0,792.0,0.0,0,9.780924369747895
1167,1,346.0,786.0,0.0,0,9.789327731092436
1168,1,346.0,786.0,0.0,0,9.797731092436974
1169,1,342.0,784.0,0.0,0,9.806134453781512
1170,1,338.0,781.0,0.0,0,9.81453781512605
1171,1,338.0,778.0,0.0,0,9.822941176470588
1172,1,336.0,776.0,0.0,0,9.831344537815127
1173,1,336.0,770.0,0.0,0,9.839747899159663
1174,1,332.0,765.0,0.0,0,9.848151260504205
1175,1,330.0,765.0,0.0,0,9.856470588235297
1176,1,328.0,760.0,0.0,0,9.864873949579833
1177,1,326.0,757.0,0.0,0,9.87327731092437
1178,1,324.0,754.0,0.0,0,9.881680672268908
1179,1,324.0,749.0,0.0,0,9.890084033613446
1180,1,320.0,749.0,0.0,0,9.898487394957984
1181,1,318.0,752.0,0.0,0,9.906890756302522
1182,1,318.0,749.0,0.0,0,9.91529411764706
1183,1,316.0,744.0,0.0,0,9.923697478991595
1184,1,316.0,741.0,0.0,0,9.932100840336137
1185,1,316.0,738.0,0.0,0,9.940420168067227
1186,1,314.0,733.0,0.0,0,9.948823529411763
1187,1,314.0,730.0,0.0,0,9.957226890756305
1188,1,314.0,728.0,0.0,0,9.96563025210084
1189,1,312.0,728.0,0.0,0,9.974033613445378
1190,1,312.0,722.0,0.0,0,9.982436974789916
1191,1,312.0,720.0,0.0,0,9.990840336134454
1192,1,310.0,717.0,0.0,0,9.999243697478992
1193,1,310.0,714.0,0.0,0,10.00764705882353
1194,1,310.0,712.0,0.0,0,10.016050420168067
1195,1,310.0,709.0,0.0,0,10.024453781512603
1196,1,308.0,704.0,0.0,0,10.032773109243696
1197,1,310.0,704.0,0.0,0,10.04126050420168
1198,1,310.0,706.0,0.0,0,10.049663865546218
1199,1,318.0,701.0,0.0,0,10.058067226890756
1200,1,306.0,701.0,0.0,0,10.066470588235294
1201,1,314.0,693.0,0.0,0,10.074789915966386
1202,1,316.0,688.0,0.0,0,10.083193277310924
1203,1,314.0,685.0,0.0,0,10.091596638655462
1204,1,314.0,682.0,0.0,0,10.1
1205,1,314.0,680.0,0.0,0,10.108403361344536
1206,1,316.0,680.0,0.0,0,10.116806722689075
1207,1,320.0,677.0,0.0,0,10.125210084033611
1208,1,328.0,674.0,0.0,0,10.13361344537815
1209,1,330.0,669.0,0.0,0,10.142016806722689
1210,1,330.0,666.0,0.0,0,10.150420168067226
1211,1,330.0,666.0,0.0,0,10.15873949579832
1212,1,334.0,664.0,0.0,0,10.167142857142858
1213,1,332.0,658.0,0.0,0,10.175546218487396
1214,1,334.0,658.0,0.0,0,10.183949579831934
1215,1,338.0,653.0,0.0,0,10.192352941176472
1216,1,342.0,650.0,0.0,0,10.20075630252101
1217,1,344.0,653.0,0.0,0,10.209159663865549
1218,1,346.0,650.0,0.0,0,10.21747899159664
1219,1,350.0,645.0,0.0,0,10.225882352941175
1220,1,352.0,642.0,0.0,0,10.234285714285717
1221,1,358.0,642.0,0.0,0,10.242689075630253
1222,1,364.0,640.0,0.0,0,10.25109243697479
1223,1,364.0,637.0,0.0,0,10.259495798319328
1224,1,368.0,637.0,0.0,0,10.267899159663866
1225,1,374.0,632.0,0.0,0,10.276302521008404
1226,1,376.0,629.0,0.0,0,10.284705882352942
1227,1,382.0,629.0,0.0,0,10.29310924369748
1228,1,384.0,626.0,0.0,0,10.301512605042015
1229,1,390.0,626.0,0.0,0,10.309915966386557
1230,1,396.0,624.0,0.0,0,10.318235294117647
1231,1,404.0,618.0,0.0,0,10.326638655462189
1232,1,412.0,616.0,0.0,0,10.335042016806725
1233,1,412.0,616.0,0.0,0,10.34344537815126
1234,1,418.0,616.0,0.0,0,10.351848739495797
1235,1,422.0,610.0,0.0,0,10.360252100840336
1236,1,430.0,608.0,0.0,0,10.368655462184874
1237,1,436.0,608.0,0.0,0,10.377058823529412
1238,1,440.0,605.0,0.0,0,10.38546218487395
1239,1,450.0,605.0,0.0,0,10.393781512605042
1240,1,456.0,605.0,0.0,0,10.40218487394958
1241,1,464.0,597.0,0.0,0,10.410588235294115
1242,1,474.0,600.0,0.0,0,10.418991596638657
1243,1,476.0,597.0,0.0,0,10.427394957983193
1244,1,478.0,594.0,0.0,0,10.43579831932773
1245,1,488.0,592.0,0.0,0,10.444201680672268
1246,1,498.0,589.0,0.0,0,10.452605042016806
1247,1,506.0,589.0,0.0,0,10.461008403361344
1248,1,516.0,586.0,0.0,0,10.469411764705884
1249,1,524.0,589.0,0.0,0,10.47781512605042
1250,1,532.0,589.0,0.0,0,10.48621848739496
1251,1,544.0,581.0,0.0,0,10.494621848739497
1252,1,554.0,581.0,0.0,0,10.503025210084036
1253,1,560.0,581.0,0.0,0,10.511428571428572
1254,1,566.0,578.0,0.0,0,10.51983193277311
1255,1,570.0,578.0,0.0,0,10.528151260504202
1256,1,584.0,576.0,0.0,0,10.53655462184874
1257,1,592.0,576.0,0.0,0,10.544957983193278
1258,1,602.0,570.0,0.0,0,10.553361344537816
1259,1,610.0,570.0,0.0,0,10.561764705882354
1260,1,616.0,573.0,0.0,0,10.570168067226891
1261,1,632.0,570.0,0.0,0,10.57857142857143
1262,1,644.0,570.0,0.0,0,10.586974789915969
1263,1,660.0,570.0,0.0,0,10.595378151260505
1264,1,664.0,570.0,0.0,0,10.603781512605044
1265,1,672.0,570.0,0.0,0,10.612100840336137
1266,1,684.0,565.0,0.0,0,10.620504201680673
1267,1,698.0,565.0,0.0,0,10.62890756302521
1268,1,708.0,560.0,0.0,0,10.637310924369746
1269,1,716.0,562.0,0.0,0,10.645714285714286
1270,1,726.0,562.0,0.0,0,10.654117647058824
1271,1,742.0,557.0,0.0,0,10.66252100840336
1272,1,758.0,560.0,0.0,0,10.670840336134454
1273,1,764.0,560.0,0.0,0,10.679327731092435
1274,1,778.0,557.0,0.0,0,10.68764705882353
1275,1,778.0,560.0,0.0,0,10.696050420168069
1276,1,788.0,560.0,0.0,0,10.704453781512605
1277,1,826.0,560.0,0.0,0,10.712857142857144
1278,1,830.0,554.0,0.0,0,10.72126050420168
1279,1,834.0,560.0,0.0,0,10.729747899159664
1280,1,846.0,560.0,0.0,0,10.738067226890756
1281,1,856.0,554.0,0.0,0,10.746470588235294
1282,1,868.0,557.0,0.0,0,10.754873949579832
1283,1,886.0,554.0,0.0,0,10.76327731092437
1284,1,900.0,557.0,0.0,0,10.771680672268907
1285,1,906.0,557.0,0.0,0,10.78
1286,1,920.0,560.0,0.0,0,10.78840336134454
1287,1,946.0,557.0,0.0,0,10.796806722689077
1288,1,948.0,554.0,0.0,0,10.805210084033614
1289,1,956.0,554.0,0.0,0,10.813613445378152
1290,1,966.0,557.0,0.0,0,10.82201680672269
1291,1,982.0,554.0,0.0,0,10.830420168067228
1292,1,998.0,557.0,0.0,0,10.838823529411766
1293,1,1008.0,557.0,0.0,0,10.847226890756303
1294,1,1016.0,557.0,0.0,0,10.85563025210084
1295,1,1024.0,557.0,0.0,0,10.863949579831932
1296,1,1034.0,560.0,0.0,0,10.872352941176471
1297,1,1068.0,557.0,0.0,0,10.880756302521007
1298,1,1070.0,554.0,0.0,0,10.889159663865549
1299,1,1076.0,557.0,0.0,0,10.897563025210086
1300,1,1086.0,560.0,0.0,0,10.905966386554622
1301,1,1112.0,560.0,0.0,0,10.91436974789916
1302,1,1114.0,562.0,0.0,0,10.922773109243696
1303,1,1128.0,560.0,0.0,0,10.931176470588236
1304,1,1144.0,562.0,0.0,0,10.939579831932774
1305,1,1146.0,562.0,0.0,0,10.947899159663866
1306,1,1152.0,565.0,0.0,0,10.956302521008404
1307,1,1184.0,565.0,0.0,0,10.96470588235294
1308,1,1186.0,565.0,0.0,0,10.97310924369748
1309,1,1196.0,568.0,0.0,0,10.981512605042017
1310,1,1206.0,568.0,0.0,0,10.989915966386556
1311,1,1220.0,570.0,0.0,0,10.998319327731092
1312,1,1232.0,568.0,0.0,0,11.00672268907563
1313,1,1238.0,568.0,0.0,0,11.015126050420168
1314,1,1248.0,573.0,0.0,0,11.023529411764706
1315,1,1258.0,573.0,0.0,0,11.031932773109244
1316,1,1266.0,576.0,0.0,0,11.040252100840336
1317,1,1280.0,573.0,0.0,0,11.04873949579832
1318,1,1294.0,576.0,0.0,0,11.057058823529411
1319,1,1304.0,576.0,0.0,0,11.06546218487395
1320,1,1312.0,581.0,0.0,0,11.073865546218489
1321,1,1326.0,581.0,0.0,0,11.08235294117647
1322,1,1330.0,581.0,0.0,0,11.090672268907564
1323,1,1334.0,581.0,0.0,0,11.0990756302521
1324,1,1338.0,581.0,0.0,0,11.107478991596638
1325,0,0.0,0.0,0.0,0,11.115882352941178
1326,0,0.0,0.0,0.0,0,11.124285714285715
1327,1,1134.0,690.0,0.0,0,11.132605042016808
1328,0,0.0,0.0,0.0,0,11.141008403361344
1329,1,1120.0,693.0,0.0,0,11.149411764705883
1330,1,1114.0,698.0,0.0,0,11.15781512605042
1331,1,1020.0,738.0,0.0,0,11.16621848739496
1332,1,1014.0,741.0,0.0,0,11.174621848739497
1333,1,928.0,776.0,0.0,0,11.183025210084036
1334,1,932.0,778.0,0.0,0,11.191428571428572
1335,1,884.0,797.0,0.0,0,11.19983193277311
1336,1,828.0,824.0,0.0,0,11.208235294117646
1337,1,804.0,832.0,0.0,0,11.216638655462186
1338,1,798.0,837.0,0.0,0,11.225042016806723
1339,1,772.0,845.0,0.0,0,11.23344537815126
1340,1,762.0,853.0,0.0,0,11.241764705882352
1341,1,744.0,858.0,0.0,0,11.250168067226893
1342,1,734.0,866.0,0.0,0,11.258571428571427
1343,1,696.0,880.0,0.0,0,11.266974789915968
1344,1,686.0,885.0,0.0,0,11.275378151260504
1345,1,678.0,888.0,0.0,0,11.283781512605042
1346,1,666.0,893.0,0.0,0,11.29218487394958
1347,1,666.0,893.0,0.0,0,11.300588235294118
1348,1,646.0,904.0,0.0,0,11.308991596638656
1349,1,642.0,909.0,0.0,0,11.317394957983192
1350,1,634.0,912.0,0.0,0,11.325798319327731
1351,1,622.0,912.0,0.0,0,11.334117647058823
1352,1,612.0,920.0,0.0,0,11.34252100840336
1353,1,608.0,922.0,0.0,0,11.3509243697479
1354,1,598.0,928.0,0.0,0,11.359327731092437
1355,1,594.0,930.0,0.0,0,11.367731092436976
1356,1,584.0,933.0,0.0,0,11.376134453781512
1357,1,580.0,936.0,0.0,0,11.38453781512605
1358,1,574.0,941.0,0.0,0,11.392941176470588
1359,1,570.0,941.0,0.0,0,11.401344537815126
1360,1,568.0,941.0,0.0,0,11.409663865546218
1361,1,564.0,946.0,0.0,0,11.4181512605042
1362,1,556.0,949.0,0.0,0,11.426470588235295
1363,1,554.0,952.0,0.0,0,11.434873949579831
1364,1,550.0,952.0,0.0,0,11.443361344537816
1365,1,546.0,957.0,0.0,0,11.451680672268909
1366,1,544.0,957.0,0.0,0,11.460084033613446
1367,1,540.0,960.0,0.0,0,11.468487394957986
1368,1,536.0,962.0,0.0,0,11.476890756302522
1369,1,536.0,962.0,0.0,0,11.48529411764706
1370,1,532.0,968.0,0.0,0,11.493697478991596
1371,1,528.0,968.0,0.0,0,11.50201680672269
1372,1,526.0,970.0,0.0,0,11.510420168067228
1373,1,524.0,970.0,0.0,0,11.518823529411764
1374,1,524.0,973.0,0.0,0,11.527226890756303
1375,1,522.0,976.0,0.0,0,11.53563025210084
1376,1,520.0,976.0,0.0,0,11.54403361344538
1377,1,518.0,978.0,0.0,0,11.552436974789916
1378,1,516.0,978.0,0.0,0,11.560840336134454
1379,1,514.0,978.0,0.0,0,11.569243697478992
1380,1,514.0,978.0,0.0,0,11.57764705882353
1381,1,514.0,984.0,0.0,0,11.585966386554622
1382,1,512.0,986.0,0.0,0,11.594453781512604
1383,1,510.0,986.0,0.0,0,11.602857142857143
1384,1,510.0,986.0,0.0,0,11.61126050420168
1385,1,508.0,989.0,0.0,0,11.61966386554622
1386,1,508.0,992.0,0.0,0,11.628067226890757
1387,1,506.0,992.0,0.0,0,11.636470588235294
1388,1,506.0,992.0,0.0,0,11.644789915966388
1389,1,504.0,994.0,0.0,0,11.65327731092437
1390,1,504.0,994.0,0.0,0,11.661596638655462
1391,1,504.0,994.0,0.0,0,11.670084033613444
1392,1,906.0,1029.0,0.0,0,11.678403361344538
1393,1,504.0,997.0,0.0,0,11.686806722689075
1394,1,906.0,1029.0,0.0,0,11.695126050420168
1395,1,906.0,1029.0,0.0,0,11.703529411764706
1396,1,906.0,1032.0,0.0,0,11.711932773109243
1397,1,906.0,1032.0,0.0,0,11.72033613445378
1398,1,904.0,1032.0,0.0,0,11.72873949579832
1399,1,902.0,1034.0,0.0,0,11.737142857142857
1400,1,506.0,1005.0,0.0,0,11.745546218487394
1401,1,910.0,1032.0,0.0,0,11.753949579831932
1402,1,910.0,1029.0,0.0,0,11.762352941176472
1403,1,910.0,1024.0,0.0,0,11.77075630252101
1404,1,908.0,1024.0,0.0,0,11.779075630252102
1405,1,908.0,1024.0,0.0,0,11.78747899159664
1406,1,908.0,1026.0,0.0,0,11.795882352941176
1407,1,908.0,1029.0,0.0,0,11.804285714285715
1408,1,510.0,1010.0,0.0,0,11.812689075630251
1409,1,510.0,1013.0,0.0,0,11.82109243697479
1410,1,510.0,1016.0,0.0,0,11.829495798319329
1411,1,510.0,1013.0,0.0,0,11.837899159663866
1412,1,512.0,1013.0,0.0,0,11.846302521008404
1413,1,514.0,1016.0,0.0,0,11.854705882352942
1414,1,514.0,1016.0,0.0,0,11.863025210084034
1415,1,514.0,1016.0,0.0,0,11.871428571428572
1416,1,516.0,1018.0,0.0,0,11.87983193277311
1417,1,516.0,1018.0,0.0,0,11.888235294117647
1418,1,518.0,1018.0,0.0,0,11.896638655462183
1419,1,518.0,1018.0,0.0,0,11.905042016806725
1420,1,518.0,1021.0,0.0,0,11.91344537815126
1421,1,522.0,1021.0,0.0,0,11.9218487394958
1422,1,522.0,1021.0,0.0,0,11.930252100840336
1423,1,524.0,1021.0,0.0,0,11.938655462184874
1424,1,524.0,1021.0,0.0,0,11.947058823529412
1425,1,526.0,1021.0,0.0,0,11.955378151260504
1426,1,528.0,1021.0,0.0,0,11.963781512605042
1427,1,528.0,1024.0,0.0,0,11.97218487394958
1428,1,530.0,1026.0,0.0,0,11.980588235294118
1429,1,532.0,1026.0,0.0,0,11.988991596638655
1430,1,532.0,1026.0,0.0,0,11.997394957983191
1431,1,538.0,1026.0,0.0,0,12.005798319327733
1432,1,540.0,1026.0,0.0,0,12.014201680672269
1433,1,542.0,1026.0,0.0,0,12.022605042016806
1434,1,544.0,1026.0,0.0,0,12.031008403361344
1435,1,544.0,1026.0,0.0,0,12.039327731092436
1436,1,546.0,1029.0,0.0,0,12.04781512605042
1437,1,548.0,1029.0,0.0,0,12.056134453781512
1438,1,548.0,1032.0,0.0,0,12.064537815126052
1439,1,550.0,1032.0,0.0,0,12.07294117647059
1440,1,550.0,1032.0,0.0,0,12.081344537815127
1441,1,556.0,1032.0,0.0,0,12.089831932773109
1442,1,560.0,1032.0,0.0,0,12.098151260504205
1443,1,560.0,1032.0,0.0,0,12.10655462184874
1444,1,562.0,1032.0,0.0,0,12.114957983193278
1445,1,562.0,1032.0,0.0,0,12.123361344537816
1446,1,566.0,1032.0,0.0,0,12.131764705882354
1447,1,566.0,1032.0,0.0,0,12.140168067226892
1448,1,570.0,1032.0,0.0,0,12.14857142857143
1449,1,570.0,1032.0,0.0,0,12.156974789915967
1450,1,572.0,1032.0,0.0,0,12.16529411764706
1451,1,576.0,1034.0,0.0,0,12.173697478991595
1452,1,578.0,1034.0,0.0,0,12.18218487394958
1453,1,582.0,1032.0,0.0,0,12.190504201680673
1454,1,582.0,1037.0,0.0,0,12.19890756302521
1455,1,586.0,1037.0,0.0,0,12.207310924369748
1456,1,588.0,1037.0,0.0,0,12.215714285714286
1457,1,590.0,1037.0,0.0,0,12.224117647058824
1458,1,592.0,1037.0,0.0,0,12.232436974789916
1459,1,594.0,1037.0,0.0,0,12.240840336134454
1460,1,596.0,1037.0,0.0,0,12.249243697478992
1461,1,600.0,1037.0,0.0,0,12.25764705882353
1462,1,604.0,1037.0,0.0,0,12.266050420168067
1463,1,606.0,1037.0,0.0,0,12.274453781512603
1464,1,608.0,1037.0,0.0,0,12.282857142857145
1465,1,612.0,1037.0,0.0,0,12.29126050420168
1466,1,612.0,1037.0,0.0,0,12.299663865546218
1467,1,614.0,1037.0,0.0,0,12.308067226890756
1468,1,616.0,1037.0,0.0,0,12.316470588235294
1469,1,618.0,1037.0,0.0,0,12.324789915966386
1470,1,620.0,1037.0,0.0,0,12.333193277310924
1471,1,624.0,1040.0,0.0,0,12.341596638655462
1472,1,626.0,1037.0,0.0,0,12.35
1473,1,630.0,1040.0,0.0,0,12.358403361344536
1474,1,634.0,1042.0,0.0,0,12.366806722689075
1475,1,638.0,1042.0,0.0,0,12.375210084033611
1476,1,640.0,1042.0,0.0,0,12.38361344537815
1477,1,642.0,1042.0,0.0,0,12.392016806722689
1478,1,644.0,1042.0,0.0,0,12.400420168067226
1479,1,648.0,1045.0,0.0,0,12.408823529411766
1480,1,648.0,1042.0,0.0,0,12.417142857142858
1481,1,656.0,1042.0,0.0,0,12.425546218487396
1482,1,660.0,1042.0,0.0,0,12.433949579831934
1483,1,662.0,1042.0,0.0,0,12.442352941176472
1484,1,664.0,1042.0,0.0,0,12.45075630252101
1485,1,666.0,1042.0,0.0,0,12.459159663865549
1486,1,670.0,1042.0,0.0,0,12.467563025210085
1487,1,672.0,1042.0,0.0,0,12.475966386554624
